lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp
2.356437000000000026e+01,1.204770699999999977e+02,3.369411764705882550e+00,1.000000000000000000e+00,5.899824999999999653e-01,1.171851851851851700e+00,6.007782581840642422e+01,2.851999999999999957e+01
2.356437000000000026e+01,1.204770699999999977e+02,2.681384615384615699e+00,1.000000000000000000e+00,5.923100000000000032e-01,2.584197530864197123e+00,6.374769230769230433e+01,2.851999999999999957e+01
2.356437000000000026e+01,1.204770699999999977e+02,1.642817337461300431e+00,1.000000000000000000e+00,5.893100000000000005e-01,6.118142414860681555e+00,6.423219814241485892e+01,2.854925696594427365e+01
2.356437000000000026e+01,1.204770699999999977e+02,6.572615384615384526e-01,1.000000000000000000e+00,5.863099999999999978e-01,8.240769230769231513e+00,6.100000000000000000e+01,2.860999999999999943e+01
2.356437000000000026e+01,1.204770699999999977e+02,-1.275185185185185199e+00,1.000000000000000000e+00,5.755859999999998200e-01,6.447784615384615670e+00,5.130650154798761520e+01,2.859388888888888758e+01
2.356437000000000026e+01,1.204770699999999977e+02,-4.048148148148148495e-01,1.000000000000000000e+00,5.737859999999999072e-01,6.105701492537312980e+00,3.000000000000000000e+01,2.851999999999999957e+01
2.356437000000000026e+01,1.204770699999999977e+02,-5.677313432835821017e-01,1.000000000000000000e+00,5.719859999999998834e-01,6.974358208955224292e+00,3.000000000000000000e+01,2.851999999999999957e+01
2.356437000000000026e+01,1.204770699999999977e+02,-5.455076923076923601e-01,1.000000000000000000e+00,5.701859999999998596e-01,7.329384615384615387e+00,2.947530864197531031e+01,2.851999999999999957e+01
2.356437000000000026e+01,1.204770699999999977e+02,-4.737037037037037379e-01,1.000000000000000000e+00,5.683859999999999468e-01,6.979102167182662519e+00,2.021604938271605079e+01,2.851999999999999957e+01
2.356437000000000026e+01,1.204770699999999977e+02,-4.578947368421054653e-02,1.000000000000000000e+00,5.665859999999999230e-01,6.618885448916408620e+00,5.900619195046439813e+01,2.844267080745341758e+01
2.356437000000000026e+01,1.204770699999999977e+02,1.900000000000000022e-01,1.000000000000000000e+00,5.647859999999998992e-01,6.495075987841945064e+00,6.134355828220859053e+01,2.842000000000000171e+01
2.356437000000000026e+01,1.204770699999999977e+02,2.464705882352941080e-01,1.000000000000000000e+00,5.849580000000000890e-01,6.675046439628482986e+00,6.100000000000000000e+01,2.836493788819875661e+01
2.356437000000000026e+01,1.204770699999999977e+02,3.814461538461538237e-01,1.000000000000000000e+00,5.795580000000000176e-01,6.876584615384615518e+00,4.020615384615384613e+01,2.832999999999999829e+01
2.356437000000000026e+01,1.204770699999999977e+02,5.028000000000000247e-01,1.000000000000000000e+00,5.741580000000000572e-01,7.245692307692308098e+00,4.840923076923076707e+01,2.824747692307692049e+01
2.356437000000000026e+01,1.204770699999999977e+02,4.737461300309597778e-01,1.000000000000000000e+00,5.533100000000000795e-01,6.663157894736842835e+00,5.475851393188854388e+01,2.814999999999999858e+01
2.356437000000000026e+01,1.204770699999999977e+02,2.724307692307692541e-01,1.000000000000000000e+00,5.503100000000000769e-01,6.030524691358024825e+00,6.372307692307692406e+01,2.814999999999999858e+01
2.356437000000000026e+01,1.204770699999999977e+02,1.235882352941176654e-01,1.000000000000000000e+00,5.473100000000000742e-01,5.607079646017699481e+00,7.419814241486068340e+01,2.812880733944954059e+01
2.356437000000000026e+01,1.204770699999999977e+02,-3.523529411764705910e-02,1.000000000000000000e+00,5.443100000000000716e-01,5.894761904761904425e+00,6.100000000000000000e+01,2.805999999999999872e+01
2.356437000000000026e+01,1.204770699999999977e+02,-7.372843450479233951e-01,1.000000000000000000e+00,5.413100000000000689e-01,5.457361963190183296e+00,5.462883435582821789e+01,2.805999999999999872e+01
2.356437000000000026e+01,1.204770699999999977e+02,-8.752760736196318891e-01,1.000000000000000000e+00,5.383100000000000662e-01,5.291717791411042704e+00,3.253869969040247412e+01,2.805999999999999872e+01
2.356437000000000026e+01,1.204770699999999977e+02,-7.183591331269350011e-01,1.000000000000000000e+00,5.353100000000000636e-01,5.073777089783281902e+00,5.155076923076923379e+01,2.805999999999999872e+01
2.356437000000000026e+01,1.204770516899999961e+02,-9.095692307692307965e-01,1.000000000000000000e+00,5.506199999999999983e-01,5.125415384615384262e+00,7.739692307692307338e+01,2.805999999999999872e+01
2.356437000000000026e+01,1.204770546899999886e+02,1.422222222222222499e-01,1.000000000000000000e+00,5.446199999999999930e-01,5.142043343653250886e+00,6.262654320987654444e+01,2.805999999999999872e+01
2.356437000000000026e+01,1.204770576899999952e+02,2.148313253012048119e+00,1.000000000000000000e+00,5.386199999999999877e-01,6.983693693693693305e+00,6.100000000000000000e+01,2.805999999999999872e+01
2.356437000000000026e+01,1.204770800000000008e+02,4.923291139240506098e+00,1.000000000000000000e+00,4.968965000000000187e-01,8.360126582278480711e+00,6.100000000000000000e+01,2.811611111111110972e+01
2.356437000000000026e+01,1.204770800000000008e+02,7.310835913312693890e+00,1.000000000000000000e+00,4.964465000000000128e-01,9.950000000000001066e+00,6.100000000000000000e+01,2.814999999999999858e+01
2.356437000000000026e+01,1.204770800000000008e+02,8.177839506172839279e+00,1.000000000000000000e+00,4.959965000000000068e-01,1.569694444444444414e+01,3.594444444444444287e+01,2.814999999999999858e+01
2.356437000000000026e+01,1.204770800000000008e+02,7.797746913580246186e+00,1.000000000000000000e+00,4.955465000000000009e-01,1.131333333333333435e+01,4.208668730650154544e+01,2.814999999999999858e+01
2.356437000000000026e+01,1.204770800000000008e+02,5.071308139534883352e+00,1.000000000000000000e+00,4.950964999999999949e-01,6.778488372093023351e+00,6.100000000000000000e+01,2.817809248554913282e+01
2.356437000000000026e+01,1.204770800000000008e+02,6.842048517520216144e-01,2.000000000000000000e+00,4.946464999999999890e-01,4.357667210440456351e+00,5.989244186046511942e+01,2.823999999999999844e+01
