lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp
2.356144336999999922e+01,1.204760802200000001e+02,-4.741999999999999993e+00,2.000000000000000000e+00,1.412385700000000099e+01,6.710318471337579638e+00,7.808917197452228720e+01,3.283738853503184885e+01
2.356144186999999945e+01,1.204760712200000086e+02,-6.095764331210190790e+00,2.000000000000000000e+00,1.397970700000000122e+01,7.451761006289308042e+00,8.500000000000000000e+01,3.287793650793650357e+01
2.356144036999999969e+01,1.204760622200000029e+02,-5.844668674698795030e+00,2.000000000000000000e+00,1.383555700000000144e+01,5.141804281345565997e+00,4.672151898734177422e+01,3.290999999999999659e+01
2.356141226000000088e+01,1.204760887000000054e+02,-4.879093959731543251e+00,2.000000000000000000e+00,1.305897600000000125e+01,3.702294520547945389e+00,5.219745222929935835e+01,3.290999999999999659e+01
2.356141526000000042e+01,1.204760737000000006e+02,-5.599999999999999645e+00,2.000000000000000000e+00,1.302177600000000091e+01,6.246031746031746046e+00,5.435031847133758021e+01,3.290999999999999659e+01
2.356141826000000350e+01,1.204760586999999958e+02,-8.016867088607595448e+00,2.000000000000000000e+00,1.298457600000000056e+01,5.850349206349206632e+00,7.178481012658227201e+01,3.290999999999999659e+01
2.356144000000000105e+01,1.204760062199999879e+02,-1.010343949044585976e+01,2.000000000000000000e+00,1.273842499999999944e+01,6.070000000000000284e+00,6.863057324840764295e+01,3.290999999999999659e+01
2.356144000000000105e+01,1.204759972199999964e+02,-1.049764705882352978e+01,2.000000000000000000e+00,1.273467499999999930e+01,6.593809523809524009e+00,6.666666666666665719e+01,3.287019108280254898e+01
2.356144000000000105e+01,1.204759882199999907e+02,-9.859411764705882320e+00,2.000000000000000000e+00,1.273092500000000094e+01,2.275061349693251245e+00,7.554140127388535575e+01,3.277818471337580064e+01
2.356144000000000105e+01,1.204759792199999993e+02,-9.590636942675159204e+00,2.000000000000000000e+00,1.272717500000000079e+01,7.132376237623761384e+00,6.300000000000000000e+01,3.274771428571428800e+01
2.356144000000000105e+01,1.204759702199999936e+02,-8.978924050632912213e+00,2.000000000000000000e+00,1.272342500000000065e+01,5.749936507936507901e+00,5.216455696202531556e+01,3.278657142857142759e+01
2.356144000000000105e+01,1.204759612200000021e+02,-8.970955414012738771e+00,2.000000000000000000e+00,1.271967500000000051e+01,7.299873417721519431e+00,3.650636942675158991e+01,3.271999999999999886e+01
2.356144000000000105e+01,1.204759522199999964e+02,-8.855031847133757239e+00,2.000000000000000000e+00,1.271592500000000037e+01,7.117220447284345219e+00,5.858280254777069729e+01,3.271999999999999886e+01
2.356144000000000105e+01,1.204759787000000131e+02,-6.952784810126582116e+00,2.000000000000000000e+00,1.281595399999999962e+01,3.021714285714285353e+00,8.061392405063291733e+01,3.271999999999999886e+01
2.356144000000000105e+01,1.204759637000000083e+02,-6.023630573248407671e+00,2.000000000000000000e+00,1.279465399999999953e+01,7.454761904761904923e+00,6.090445859872611578e+01,3.271269841269840839e+01
2.356144000000000105e+01,1.204759487000000036e+02,-7.332547770700636569e+00,2.000000000000000000e+00,1.277335399999999943e+01,6.321538461538461107e+00,5.319047619047618980e+01,3.261999999999999744e+01
2.356144000000000105e+01,1.204758962200000099e+02,-6.633566878980891701e+00,2.000000000000000000e+00,1.278297499999999864e+01,7.150952380952380949e+00,8.671428571428570820e+01,3.261999999999999744e+01
2.356144000000000105e+01,1.204758872200000042e+02,-5.304936708860759964e+00,2.000000000000000000e+00,1.275672499999999943e+01,7.477111111111111263e+00,4.938216560509554398e+01,3.261999999999999744e+01
