lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp
2.356270999999999916e+01,1.204788367300000118e+02,-9.967197452229299426e-01,4.000000000000000000e+00,1.619095000000000173e+00,9.798095238095237747e+00,4.981528662420382148e+01,3.166257142857142881e+01
2.356270999999999916e+01,1.204788382300000080e+02,-2.305636942675159062e+00,4.000000000000000000e+00,1.621345000000000036e+00,5.255127388535031585e+00,3.665714285714285836e+01,3.158315286624203821e+01
2.356270999999999916e+01,1.204788397300000042e+02,-1.614213836477987440e+00,4.000000000000000000e+00,1.623595000000000121e+00,8.733416927899686044e+00,6.533439490445860542e+01,3.166914012738853756e+01
2.356272753999999736e+01,1.204788324599999925e+02,-8.381350482315113037e-01,4.000000000000000000e+00,1.607428000000000079e+00,7.906645161290322577e+00,7.000000000000000000e+01,3.158514285714285563e+01
2.356272453999999783e+01,1.204788354599999849e+02,-3.889936305732484279e+00,4.000000000000000000e+00,1.612827999999999928e+00,7.477714285714285758e+00,7.000000000000000000e+01,3.157999999999999829e+01
2.356272153999999830e+01,1.204788384599999915e+02,-6.141772151898734045e+00,4.000000000000000000e+00,1.618228000000000000e+00,7.745015873015872465e+00,7.000000000000000000e+01,3.157999999999999829e+01
2.356270926999999915e+01,1.204788507299999907e+02,-3.446815286624203889e+00,4.000000000000000000e+00,1.622701000000000171e+00,4.536369426751592826e+00,2.677388535031847283e+01,3.157999999999999829e+01
2.356270776999999939e+01,1.204788522300000011e+02,-1.352802547770700858e+00,4.000000000000000000e+00,1.628251000000000115e+00,8.364920634920634868e+00,5.617834394904458861e+01,3.157999999999999829e+01
2.356270626999999962e+01,1.204788537299999973e+02,-1.295454545454545414e+00,4.000000000000000000e+00,1.633801000000000059e+00,7.749874608150470578e+00,5.275632911392405333e+01,3.157999999999999829e+01
2.356270476999999985e+01,1.204788552299999935e+02,-1.632733118971060993e+00,4.000000000000000000e+00,1.639351000000000003e+00,7.851161290322580477e+00,5.000000000000000000e+01,3.157999999999999829e+01
2.356270327000000009e+01,1.204788567299999897e+02,-3.163248407643312277e+00,4.000000000000000000e+00,1.644900999999999947e+00,9.172866242038216100e+00,5.000000000000000000e+01,3.157999999999999829e+01
2.356270177000000032e+01,1.204788582300000002e+02,-4.327333333333332810e+00,4.000000000000000000e+00,1.650451000000000112e+00,6.005509554140127548e+00,3.245859872611465136e+01,3.157999999999999829e+01
2.356270027000000056e+01,1.204788597299999964e+02,-3.548057324840764082e+00,4.000000000000000000e+00,1.656001000000000056e+00,4.009936507936507688e+00,2.300000000000000000e+01,3.152745222929936375e+01
2.356268999999999991e+01,1.204788524599999988e+02,-1.797436708860759680e+00,4.000000000000000000e+00,1.620331999999999883e+00,6.997310126582278578e+00,2.300000000000000000e+01,3.152793650793650571e+01
2.356268999999999991e+01,1.204788554599999912e+02,5.694267515923578937e-02,4.000000000000000000e+00,1.632931999999999828e+00,5.860820189274448033e+00,2.198089171974522316e+01,3.153682539682539598e+01
2.356268999999999991e+01,1.204788584599999979e+02,4.074522292993630890e-01,4.000000000000000000e+00,1.645531999999999995e+00,8.364230769230768914e+00,2.100000000000000000e+01,3.148000000000000043e+01
2.356269926999999953e+01,1.204788707299999970e+02,-9.412658227848100800e-01,4.000000000000000000e+00,1.712825000000000042e+00,7.171587301587301511e+00,2.517721518987341867e+01,3.151396825396825463e+01
2.356269776999999976e+01,1.204788722300000074e+02,-4.671337579617834135e-01,4.000000000000000000e+00,1.716574999999999962e+00,9.987619047619048729e+00,4.060509554140126909e+01,3.155079365079365061e+01
2.356269627000000000e+01,1.204788737300000037e+02,-1.383057324840764268e+00,4.000000000000000000e+00,1.720325000000000104e+00,8.043238095238095298e+00,5.570476190476190226e+01,3.150452229299363083e+01
2.356269477000000023e+01,1.204788752299999999e+02,-1.085619047619047706e+00,4.000000000000000000e+00,1.724075000000000024e+00,3.335955414012738984e+00,6.297452229299362614e+01,3.155993630573248154e+01
2.356269327000000047e+01,1.204788767299999961e+02,-1.162229299363057411e+00,4.000000000000000000e+00,1.727824999999999944e+00,9.054827586206895873e+00,8.016560509554139458e+01,3.148000000000000043e+01
2.356269177000000070e+01,1.204788782300000065e+02,-2.882278481012658378e-01,4.000000000000000000e+00,1.731575000000000086e+00,3.789935691318328193e+00,5.660126582278481067e+01,3.148000000000000043e+01
2.356269027000000094e+01,1.204788797300000027e+02,2.468789808917197792e-01,4.000000000000000000e+00,1.735325000000000006e+00,1.078350482315112657e+01,8.100000000000000000e+01,3.148603174603174537e+01
2.356269753999999850e+01,1.204788549200000176e+02,-9.091719745222930360e-01,4.000000000000000000e+00,1.708379999999999788e+00,6.766687898089172037e+00,7.638216560509553688e+01,3.157999999999999829e+01
2.356269453999999897e+01,1.204788609200000167e+02,6.501910828025478928e-01,4.000000000000000000e+00,1.717379999999999907e+00,8.197428571428570621e+00,3.251898734177215289e+01,3.157999999999999829e+01
2.356269153999999943e+01,1.204788669200000157e+02,-1.983607594936708907e+00,4.000000000000000000e+00,1.726379999999999804e+00,8.015714285714285126e+00,6.289873417721518933e+01,3.157999999999999829e+01
2.356267000000000067e+01,1.204789007299999923e+02,-9.749044585987260980e-01,4.000000000000000000e+00,1.752992999999999801e+00,5.948789808917196886e+00,6.300000000000000000e+01,3.157999999999999829e+01
2.356267000000000067e+01,1.204789022300000028e+02,-7.947770700636942465e-01,4.000000000000000000e+00,1.759142999999999901e+00,7.024702194357366203e+00,6.300000000000000000e+01,3.157999999999999829e+01
2.356267000000000067e+01,1.204789037299999990e+02,-2.702857142857142403e-01,4.000000000000000000e+00,1.765292999999999779e+00,5.349235668789809495e+00,3.290445859872610868e+01,3.150165605095541466e+01
