lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp,map_inf
23.560762155000006,120.477063535,-7.726261682242991,1.0,10.02839,4.695403225806452,46.83060747663552,30.139859976662773,0
23.560763655,120.477059035,-7.2496261682242995,1.0,10.235389999999999,4.4615322580645165,33.162383177570085,30.108354725787635,0
23.560765155,120.477054535,-6.964568690095847,1.0,10.44239,4.258853503184714,30.40764331210191,30.08859872611465,0
23.560766655,120.47705003500002,-9.810253164556961,1.0,10.649389999999999,7.144203821656049,67.92405063291139,30.17,0
23.560768155,120.47704553500002,-8.329240506329112,1.0,10.85639,6.255460317460316,54.55555555555554,30.17,0
23.560769655000005,120.477041035,-5.016329113924051,1.0,11.06339,5.661365079365081,61.541401273885356,30.17,0
23.56074462,120.47709845,-4.943322683706072,1.0,12.674975999999996,6.522745098039215,77.78343949044584,30.088338658146963,0
23.56075062000001,120.47708345000002,-5.6275,1.0,12.643775999999999,6.163460317460316,63.949367088607595,30.15742857142857,0
23.56075662,120.47706845,-5.122000000000001,1.0,12.612575999999999,5.127523809523808,63.0,30.17,0
23.56078131,120.47701607,-6.091645569620253,1.0,12.2253315,5.374076433121019,63.0,30.17,0
23.56078431,120.47700707,-4.885859872611466,1.0,12.251281500000001,5.180382165605095,63.0,30.24142857142857,0
23.56078731,120.47699807,-4.26656050955414,1.0,12.277231500000005,5.2544126984126995,63.0,30.20312101910828,0
23.56079031,120.47698907,-5.889746835443036,1.0,12.3031815,5.887770700636942,63.0,30.288222222222217,0
23.56079331,120.47698007,-6.739235668789809,1.0,12.3291315,5.400573248407644,63.0,30.36,0
23.56079631,120.47697107,-6.191592356687898,1.0,12.3550815,4.75,63.0,30.36,0
23.56079931,120.47696207000004,-5.55125,1.0,12.3810315,5.753072100313479,59.658227848101255,30.36,0
23.56076693000001,120.47698845,-6.2118471337579635,1.0,11.820558000000005,4.935714285714286,63.05678233438486,30.36,0
23.56077593,120.47697345,-7.953564668769715,1.0,11.945958000000005,6.1467088607594915,66.29337539432177,30.32639240506329,0
23.56078493,120.47695845,-7.992634920634919,1.0,12.071358,5.342380952380953,63.0,30.237721518987346,0
23.560821964999995,120.47690607,-7.5414603174603165,1.0,12.6163485,4.220379746835444,63.0,30.221873015873012,0
23.560826465,120.47689707,-6.665,1.0,12.674398499999995,7.356857142857143,61.79365079365079,30.339778481012655,0
23.560830965,120.47688807,-5.276908517350158,1.0,12.7324485,4.9000943396226395,59.0,30.285566037735855,0
23.560835465,120.47687907,-4.7351898734177205,1.0,12.790498500000005,5.2291428571428575,61.6896551724138,30.349394904458602,0
23.560839965,120.47687007,-5.9601273885350325,1.0,12.8485485,5.143428571428572,70.35350318471339,30.27657142857143,0
23.560844464999995,120.47686107,-4.163949044585987,1.0,12.9065985,4.8660000000000005,61.41904761904761,30.36,0
23.560848965,120.47685207,-4.686751592356688,1.0,12.964648500000001,3.9111428571428566,64.88535031847134,30.36,0
23.560809240000005,120.47689613999998,-5.659999999999998,1.0,12.029405000000002,4.536050955414012,63.0,30.36,0
23.56082124,120.47687813999997,-4.922380952380953,1.0,12.255905000000006,4.380444444444445,63.0,30.36,0
23.560833240000008,120.47686013999996,-3.411253918495297,1.0,12.482405,4.343270440251572,50.19620253164557,30.36,0
23.560891965,120.476776725,-2.997556270096463,1.0,14.089161499999998,4.568846153846153,83.77707006369425,30.43096153846153,0
23.560896464999995,120.47676922499998,-3.97687898089172,1.0,14.094111499999995,4.318280254777069,67.55414012738854,30.45,0
23.560900965,120.476761725,-4.3373417721518965,1.0,14.099061499999996,4.291904761904761,63.0,30.51984126984127,0
23.560905465,120.476754225,-4.939808917197452,1.0,14.104011499999995,4.90952380952381,61.541401273885356,30.484920634920634,0
23.560909965,120.47674672499998,-6.003248407643312,1.0,14.1089615,4.227388535031848,61.0,30.45,0
23.560914465,120.476739225,-6.252138364779872,1.0,14.113911499999995,4.632082018927443,65.45859872611463,30.45,0
23.560918964999995,120.476731725,-6.592122186495176,1.0,14.1188615,4.461575562700965,56.7452229299363,30.50142857142857,0
