9.401845932006835938e-01,5.877631157636642456e-02,3.030508742085658014e-05,3.448018833296373487e-05,8.305074879899621010e-04,1.438652834622189403e-04
7.061696648597717285e-01,2.883864641189575195e-01,3.429291828069835901e-04,1.539142394904047251e-04,4.325780086219310760e-03,6.212156149558722973e-04
9.309120774269104004e-01,6.620992720127105713e-02,1.171709009213373065e-04,1.173808195744641125e-04,2.127963583916425705e-03,5.155224353075027466e-04
9.998859167098999023e-01,5.117379259900189936e-05,6.337523700494784862e-06,2.232711267424747348e-05,2.263417991343885660e-05,1.159902694780612364e-05
9.996582269668579102e-01,1.018849652609787881e-04,4.239258123561739922e-05,1.015364541672170162e-04,4.544686817098408937e-05,5.058479655417613685e-05
9.996469020843505859e-01,1.139592859544791281e-04,4.869357508141547441e-05,6.993650458753108978e-05,4.249466655892319977e-05,7.787180220475420356e-05
9.997650980949401855e-01,7.703167648287490010e-05,2.779076021397486329e-05,2.787378798529971391e-05,2.974904055008664727e-05,7.248467591125518084e-05
9.999589920043945312e-01,1.446567330276593566e-05,2.613803872009157203e-06,5.089278147352160886e-06,1.179751143354224041e-05,7.021630153758451343e-06
9.928135275840759277e-01,6.096922326833009720e-03,2.392000169493257999e-05,2.741137177508790046e-05,7.643699645996093750e-04,2.739052870310842991e-04
9.999377727508544922e-01,4.005283335573039949e-05,1.939122739713639021e-06,1.811525180528406054e-06,1.216061900777276605e-05,6.290882083703763783e-06
9.999890327453613281e-01,4.517783963819965720e-06,9.398420530715156929e-08,2.407526551451155683e-07,4.502776391746010631e-06,1.519976308372861240e-06
9.999858140945434570e-01,8.216480637202039361e-06,5.855048357261694036e-08,1.452443711968953721e-07,4.778733455168548971e-06,1.087148234546475578e-06
9.959404468536376953e-01,3.787262598052620888e-03,3.080755504925036803e-06,5.243921350484015420e-06,2.198449801653623581e-04,4.413797432789579034e-05
9.585234522819519043e-01,3.977679461240768433e-02,4.612934571923688054e-05,5.653395055560395122e-05,1.173848519101738930e-03,4.232737701386213303e-04
9.988425970077514648e-01,9.922540048137307167e-04,5.042246357334079221e-06,7.233796623040689155e-06,1.020368727040477097e-04,5.085169686935842037e-05
9.626940488815307617e-01,3.577320650219917297e-02,3.384378942428156734e-05,4.769104270962998271e-05,1.014923676848411560e-03,4.362170875538140535e-04
