lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp
2.356242847999999768e+01,1.204792730399999954e+02,-9.810280373831774536e-01,3.000000000000000000e+00,9.547051999999998984e+00,1.347793750000000124e+01,3.200000000000000000e+01,3.085214953271027838e+01
2.356242547999999815e+01,1.204792790399999944e+02,1.497366771159874599e+00,3.000000000000000000e+00,9.551101999999998426e+00,1.383921875000000057e+01,3.200000000000000000e+01,3.092000000000000171e+01
2.356242247999999861e+01,1.204792850399999935e+02,-1.985669781931463929e-01,3.000000000000000000e+00,9.555151999999997869e+00,5.926315789473685314e+00,2.942990654205607370e+01,3.092000000000000171e+01
2.356241947999999908e+01,1.204792910399999926e+02,-1.809780564263322900e+00,3.000000000000000000e+00,9.559201999999999089e+00,1.039914826498422684e+01,2.794043887147335425e+01,3.092000000000000171e+01
2.356241647999999955e+01,1.204792970399999916e+02,-1.743949843260188093e+00,3.000000000000000000e+00,9.563251999999998532e+00,8.821473354231974540e+00,6.200000000000000000e+01,3.092000000000000171e+01
2.356241348000000002e+01,1.204793030400000049e+02,-2.908411214953270818e+00,3.000000000000000000e+00,9.567301999999999751e+00,7.373874999999999957e+00,6.142946708463949790e+01,3.083616822429906534e+01
2.356241048000000049e+01,1.204793090400000040e+02,-7.299999999999999822e-01,3.000000000000000000e+00,9.571351999999999194e+00,9.006551724137931814e+00,4.920376175548589259e+01,3.082999999999999829e+01
2.356242495999999775e+01,1.204792975599999778e+02,-6.698753894080996529e-01,3.000000000000000000e+00,9.681156000000001427e+00,6.323812499999999837e+00,6.094704049844236948e+01,3.090261682242990915e+01
2.356241895999999869e+01,1.204793065599999835e+02,-4.389655172413793327e-01,3.000000000000000000e+00,9.667056000000000537e+00,7.609187499999999105e+00,8.003761755485894014e+01,3.092000000000000171e+01
2.356241295999999963e+01,1.204793155599999892e+02,-1.641838006230529556e+00,3.000000000000000000e+00,9.652956000000001424e+00,9.199999999999999289e+00,8.300000000000000000e+01,3.085859813084111991e+01
2.356239772000000343e+01,1.204793522800000147e+02,-3.233009404388714536e+00,3.000000000000000000e+00,9.326544000000000167e+00,6.766499999999999737e+00,4.412225705329153413e+01,3.082999999999999829e+01
2.356239322000000413e+01,1.204793567800000034e+02,-3.199158878504673176e+00,3.000000000000000000e+00,9.363144000000000133e+00,6.764423676012460973e+00,5.411214953271027639e+01,3.082999999999999829e+01
2.356238872000000129e+01,1.204793612800000062e+02,-2.655141065830720848e+00,3.000000000000000000e+00,9.399744000000000099e+00,7.872374999999999901e+00,5.566144200626959559e+01,3.087457680250783554e+01
2.356238422000000199e+01,1.204793657800000091e+02,-2.472554517133956242e+00,3.000000000000000000e+00,9.436344000000000065e+00,1.853624999999999190e+00,6.753582554517133474e+01,3.092000000000000171e+01
