lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp,Time
2.355554606500000148e+01,1.204821196750000070e+02,-2.974210526315789416e+00,3.000000000000000000e+00,1.214744400000000191e+01,2.994993252361672909e+00,3.100000000000000000e+01,3.415873015873015817e+01,4.010078700000000000e+07
2.355554456500000171e+01,1.204821271750000022e+02,-2.312111111111111228e+00,3.000000000000000000e+00,1.215104400000000062e+01,3.082111111111110802e+00,3.100000000000000000e+01,3.417000000000000171e+01,4.010108700000000000e+07
2.355554306500000195e+01,1.204821346749999975e+02,-9.740158730158730016e-01,3.000000000000000000e+00,1.215464400000000111e+01,2.420206349206349472e+00,2.985238095238095113e+01,3.417000000000000171e+01,4.010138700000000000e+07
2.355554156500000218e+01,1.204821421750000070e+02,-4.521337579617834002e-01,3.000000000000000000e+00,1.215824400000000161e+01,2.467360890302066956e+00,2.842380952380952408e+01,3.420179650238473812e+01,4.010168700000000000e+07
2.355554006499999886e+01,1.204821496750000023e+02,-4.234713375796178014e-01,3.000000000000000000e+00,1.216184400000000032e+01,4.131907790143084291e+00,3.537996820349761151e+01,3.424949125596184984e+01,4.010198700000000000e+07
2.355553000000000097e+01,1.204820972200000284e+02,-6.573333333333333250e-01,3.000000000000000000e+00,1.211062799999999839e+01,5.266942675159235421e+00,4.587281399046105435e+01,3.421554140127388877e+01,4.010228700000000000e+07
2.355553000000000097e+01,1.204821152200000256e+02,-1.032571428571428473e+00,3.000000000000000000e+00,1.212382799999999961e+01,2.123548387096774182e+00,7.028662420382165976e+01,3.421734920634920485e+01,4.010258700000000000e+07
2.355553000000000097e+01,1.204821332200000228e+02,-1.308761904761904793e+00,3.000000000000000000e+00,1.213702799999999904e+01,2.800967741935483701e+00,6.979999999999999716e+01,3.430782539682540033e+01,4.010288700000000000e+07
2.355553906500000139e+01,1.204822146749999945e+02,-1.149617834394904392e+00,3.000000000000000000e+00,1.220280500000000146e+01,3.649904610492845425e+00,4.265714285714285836e+01,3.430144674085850198e+01,4.010318700000000000e+07
2.355553756500000162e+01,1.204822221749999898e+02,-2.801910828025477862e-01,3.000000000000000000e+00,1.220730500000000163e+01,4.069618441971383227e+00,3.522857142857142776e+01,3.416313195548490000e+01,4.010348700000000000e+07
2.355553606500000186e+01,1.204822296749999992e+02,2.007619047619048080e-01,3.000000000000000000e+00,1.221180500000000002e+01,4.413554502369668064e+00,5.094285714285714306e+01,3.408555555555555827e+01,4.010378700000000000e+07
2.355553456500000209e+01,1.204822371749999945e+02,-2.849523809523810125e-01,3.000000000000000000e+00,1.221630500000000019e+01,4.513080568720378771e+00,6.168680445151033354e+01,3.413317460317460217e+01,4.010408700000000000e+07
2.355553306500000232e+01,1.204822446749999898e+02,-6.538983050847457790e-01,3.000000000000000000e+00,1.222080500000000036e+01,4.649266737513283232e+00,6.359459459459459651e+01,3.415559322033898582e+01,4.010438700000000000e+07
2.355553156500000256e+01,1.204822521749999993e+02,-5.140677966101695473e-01,3.000000000000000000e+00,1.222530500000000053e+01,4.454792773645058546e+00,6.483280423280423577e+01,3.409203389830508257e+01,4.010468700000000000e+07
2.355553006499999924e+01,1.204822596749999946e+02,-3.742372881355932046e-01,3.000000000000000000e+00,1.222980500000000070e+01,4.260318809776832971e+00,6.419788359788360310e+01,3.402847457627118644e+01,4.010498700000000000e+07
2.355553713000000116e+01,1.204822243499999956e+02,-1.740952380952380807e-01,3.000000000000000000e+00,1.220518399999999914e+01,4.065844845908608285e+00,6.356296296296296333e+01,3.397380952380952124e+01,4.010528700000000000e+07
2.355553413000000162e+01,1.204822393500000004e+02,1.473523809523809680e+00,3.000000000000000000e+00,1.221478399999999986e+01,3.871746031746031935e+00,6.300000000000000000e+01,3.402142857142857224e+01,4.010558700000000000e+07
2.355553113000000209e+01,1.204822543499999909e+02,3.121142857142856997e+00,3.000000000000000000e+00,1.222438400000000058e+01,3.752698412698412866e+00,6.300000000000000000e+01,3.406904761904761614e+01,4.010588700000000000e+07
2.355551000000000172e+01,1.204823056099999974e+02,1.883507109004739499e+00,3.000000000000000000e+00,1.227024399999999815e+01,4.266164817749603877e+00,6.300000000000000000e+01,3.411651898734177024e+01,4.010618700000000000e+07
2.355551000000000172e+01,1.204823146100000031e+02,4.617061611374411179e-01,3.000000000000000000e+00,1.227384399999999864e+01,5.297860538827258381e+00,6.300000000000000000e+01,3.416398734177215601e+01,4.010648700000000000e+07
2.355551000000000172e+01,1.204823236099999946e+02,-3.742344244984161516e-01,3.000000000000000000e+00,1.227744399999999914e+01,5.662781774580335714e+00,6.300000000000000000e+01,3.408908413205538324e+01,4.010678700000000000e+07
2.355551000000000172e+01,1.204823326100000003e+02,-1.090179514255543936e+00,3.000000000000000000e+00,1.228104399999999963e+01,5.054868105515587295e+00,6.036585365853658658e+01,3.399643237486688463e+01,4.010708700000000000e+07
2.355551000000000172e+01,1.204823416099999918e+02,-1.806124604012671719e+00,3.000000000000000000e+00,1.228464400000000012e+01,4.446954436450839765e+00,5.750265111346765678e+01,3.390378061767838602e+01,4.010738700000000000e+07
2.355551000000000172e+01,1.204823506099999975e+02,-1.731479099678456590e+00,3.000000000000000000e+00,1.228824399999999883e+01,3.751511254019292529e+00,5.463944856839872699e+01,3.377734920634920712e+01,4.010768700000000000e+07
2.355551000000000172e+01,1.204823596100000032e+02,-1.273279742765273337e+00,3.000000000000000000e+00,1.229184399999999933e+01,3.003922829581993525e+00,5.252063492063491879e+01,3.363925396825397485e+01,4.010798700000000000e+07
2.355552713000000864e+01,1.204823343500000021e+02,-1.734350580781415019e+00,3.000000000000000000e+00,1.229030500000000359e+01,2.681236494597838860e+00,5.061587301587301368e+01,3.354923970432946589e+01,4.010828700000000000e+07
2.355552413000000556e+01,1.204823493500000069e+02,-2.808268215417106806e+00,3.000000000000000000e+00,1.229480500000000198e+01,2.746062424969987870e+00,5.278669482576557925e+01,3.348588173178458760e+01,4.010858700000000000e+07
2.355552113000000602e+01,1.204823643499999974e+02,-3.882185850052798592e+00,3.000000000000000000e+00,1.229930500000000215e+01,2.810888355342136880e+00,5.690496304118268256e+01,3.342252375923970220e+01,4.010888700000000000e+07
2.355549999999999855e+01,1.204824246750000185e+02,-4.780254372019077991e+00,3.000000000000000000e+00,1.231015050000000066e+01,3.295777777777777917e+00,6.102323125659978587e+01,3.339000000000000057e+01,4.010918700000000000e+07
2.355549999999999855e+01,1.204824321750000138e+02,-5.457519872813991313e+00,3.000000000000000000e+00,1.231360049999999973e+01,4.419587301587301731e+00,6.943809523809524364e+01,3.339000000000000057e+01,4.010948700000000000e+07
2.355549999999999855e+01,1.204824396750000091e+02,-5.898829173996532838e+00,3.000000000000000000e+00,1.231705050000000057e+01,5.209165852069078007e+00,8.181904761904762324e+01,3.339064977548184743e+01,4.010978700000000000e+07
2.355549999999999855e+01,1.204960296749966062e+02,2.209882825871662959e-01,3.000000000000000000e+00,1.856845049999991559e+01,1.143027593806857922e-01,3.030845607213856852e+01,3.643563211973325622e+01,4.065338700000000000e+07
2.355098999999999876e+01,1.204791500000000042e+02,2.243656652894756576e-01,3.000000000000000000e+00,2.553049999999999764e-02,1.114910247820724010e-01,3.027605522422484796e+01,3.643731257356562026e+01,4.065368700000000000e+07
2.355098999999999876e+01,1.204791500000000042e+02,2.277430479917841311e-01,3.000000000000000000e+00,2.598050000000000012e-02,1.086792901834581215e-01,3.024365437631114162e+01,3.643899302739799140e+01,4.065398700000000000e+07
2.355097286999999895e+01,1.204791500000000042e+02,2.311204306940934927e-01,3.000000000000000000e+00,2.728700000000000570e-02,1.058675555848447303e-01,3.021125352839742106e+01,3.644067348123035543e+01,4.065428700000000000e+07
2.355097586999999848e+01,1.204791500000000042e+02,2.344978133964019662e-01,3.000000000000000000e+00,2.758700000000000388e-02,1.030558209862304508e-01,3.017885268048370762e+01,3.644235393506272658e+01,4.065458700000000000e+07
2.355097886999999801e+01,1.204791500000000042e+02,2.378751960987113279e-01,3.000000000000000000e+00,2.788700000000000553e-02,1.002440863876161714e-01,3.014645183256998706e+01,3.644403438889509772e+01,4.065488700000000000e+07
2.355099999999999838e+01,1.204791500000000042e+02,2.412525788010198013e-01,3.000000000000000000e+00,3.271949999999999859e-02,9.743235178900278015e-02,3.011405098465628072e+01,3.644571484272746176e+01,4.065518700000000000e+07
2.355099999999999838e+01,1.204791500000000042e+02,2.446299615033291630e-01,3.000000000000000000e+00,3.226949999999999957e-02,9.462061719038850072e-02,3.008165013674256016e+01,3.644739529655983290e+01,4.065548700000000000e+07
2.355099999999999838e+01,1.204791500000000042e+02,2.480073442056376365e-01,3.000000000000000000e+00,3.181950000000000056e-02,9.180888259177510946e-02,3.004924928882884672e+01,3.644907575039219694e+01,4.065578700000000000e+07
2.355099999999999838e+01,1.204791500000000042e+02,3.200632911392404800e-01,3.000000000000000000e+00,3.136950000000000155e-02,8.828571428571428681e-02,3.001684844091513327e+01,3.649285714285714022e+01,4.065608700000000000e+07
2.355099999999999838e+01,1.204791500000000042e+02,6.957961783439490233e-01,3.000000000000000000e+00,3.091949999999999907e-02,1.759999999999999898e-01,4.834394904458598319e+01,3.654999999999999716e+01,4.065638700000000000e+07
2.355099999999999838e+01,1.204791500000000042e+02,1.245484896661367191e+00,3.000000000000000000e+00,3.046950000000000006e-02,2.176788553259141334e-01,7.000000000000000000e+01,3.656671974522292601e+01,4.065668700000000000e+07
2.355099999999999838e+01,1.204791500000000042e+02,1.359952305246422855e+00,3.000000000000000000e+00,3.001949999999999757e-02,1.318282988871223860e-01,7.274681528662419794e+01,3.661449044585987167e+01,4.065698700000000000e+07
2.355099999999999838e+01,1.204791500000000042e+02,1.354203821656050799e+00,3.000000000000000000e+00,1.843500000000000000e-02,9.121019108280253862e-02,7.991242038216560672e+01,3.667444444444444684e+01,4.065728700000000000e+07
2.355099999999999838e+01,1.204791500000000042e+02,1.161962025316455760e+00,3.000000000000000000e+00,1.993499999999999786e-02,2.600000000000000089e-01,8.500000000000000000e+01,3.675000000000000000e+01,4.065758700000000000e+07
2.355099999999999838e+01,1.204791500000000042e+02,2.129999999999999893e+00,3.000000000000000000e+00,2.143499999999999919e-02,2.689523809523809428e-01,7.278980891719744761e+01,3.675000000000000000e+01,4.065788700000000000e+07
2.355099999999999838e+01,1.204791500000000042e+02,2.172974683544303787e+00,3.000000000000000000e+00,3.275650000000000089e-02,1.616878980891719664e+00,5.231329113924050489e+01,3.675000000000000000e+01,4.065848700000000000e+07
2.355099999999999838e+01,1.204791500000000042e+02,1.821708860759493787e+00,3.000000000000000000e+00,3.260650000000000354e-02,3.729333333333332945e+00,6.631210191082801941e+01,3.675000000000000000e+01,4.065878700000000000e+07
2.355099999999999838e+01,1.204791500000000042e+02,2.401082802547771067e+00,3.000000000000000000e+00,3.245649999999999924e-02,5.060571428571428498e+00,6.007301587301587631e+01,3.675000000000000000e+01,4.065908700000000000e+07
2.355099999999999838e+01,1.204791500000000042e+02,1.790764331210191074e+00,3.000000000000000000e+00,3.230650000000000188e-02,4.326285714285713624e+00,8.483492063492063551e+01,3.665828025477706831e+01,4.065938700000000000e+07
2.355099999999999838e+01,1.204791500000000042e+02,1.866349206349206202e+00,3.000000000000000000e+00,3.215649999999999759e-02,4.624904458598726009e+00,5.178343949044585770e+01,3.664999999999999858e+01,4.065968700000000000e+07
2.355099999999999838e+01,1.204791500000000042e+02,1.852802547770700636e+00,3.000000000000000000e+00,3.200650000000000023e-02,4.822888888888888559e+00,5.000000000000000000e+01,3.656746031746031633e+01,4.065998700000000000e+07
2.355099999999999838e+01,1.204791500000000042e+02,1.799241982507288728e+00,3.000000000000000000e+00,2.414799999999999586e-02,4.949416909620991234e+00,3.803797468354430578e+01,3.654999999999999716e+01,4.066028700000000000e+07
2.355099999999999838e+01,1.204791500000000042e+02,1.654216027874564565e+00,3.000000000000000000e+00,2.534799999999999554e-02,5.137560975609756220e+00,5.784076433121019534e+01,3.647961672473867623e+01,4.066058700000000000e+07
2.355099999999999838e+01,1.204791500000000042e+02,1.468710691823899239e+00,3.000000000000000000e+00,2.654799999999999521e-02,5.204668769716088050e+00,5.306369426751592044e+01,3.645000000000000284e+01,4.066088700000000000e+07
2.355099999999999838e+01,1.204791500000000042e+02,1.376507936507936458e+00,3.000000000000000000e+00,3.500000000000000333e-02,5.236285714285713766e+00,7.408777429467085085e+01,3.645000000000000284e+01,4.066118700000000000e+07
2.355099999999999838e+01,1.204791500000000042e+02,1.295031847133758074e+00,3.000000000000000000e+00,3.500000000000000333e-02,5.342507739938080036e+00,7.015605095541401681e+01,3.645000000000000284e+01,4.066148700000000000e+07
2.355099999999999838e+01,1.204791500000000042e+02,1.235047619047618950e+00,3.000000000000000000e+00,3.500000000000000333e-02,5.696948051948051983e+00,6.300000000000000000e+01,3.645000000000000284e+01,4.066178700000000000e+07
2.355099999999999838e+01,1.204791500000000042e+02,6.615238095238095140e-01,3.000000000000000000e+00,3.500000000000000333e-02,7.870319488817891340e+00,6.300000000000000000e+01,3.640142857142857480e+01,4.066208700000000000e+07
2.355099999999999838e+01,1.204791500000000042e+02,7.304458598726114582e-01,3.000000000000000000e+00,3.500000000000000333e-02,8.140571428571428569e+00,6.300000000000000000e+01,3.635000000000000142e+01,4.066238700000000000e+07
2.355099999999999838e+01,1.204791500000000042e+02,3.528499999999999748e+00,3.000000000000000000e+00,3.500000000000000333e-02,3.906792452830188722e+00,4.743987341772151467e+01,3.635000000000000142e+01,4.066268700000000000e+07
2.355099999999999838e+01,1.204791500000000042e+02,7.771161290322580406e+00,3.000000000000000000e+00,3.500000000000000333e-02,6.041153846153846985e+00,4.482484076433121345e+01,3.635000000000000142e+01,4.066298700000000000e+07
2.355099999999999838e+01,1.204791500000000042e+02,9.682101910828025737e+00,3.000000000000000000e+00,3.328700000000001102e-02,1.905079617834394767e+01,6.500000000000000000e+01,3.635000000000000142e+01,4.066328700000000000e+07
2.355099999999999838e+01,1.204791500000000042e+02,6.692278481012658098e+00,3.000000000000000000e+00,3.358700000000001268e-02,1.457692063492063639e+01,6.001582278481012622e+01,3.635000000000000142e+01,4.066358700000000000e+07
2.355099999999999838e+01,1.204791500000000042e+02,4.526050955414012478e+00,3.000000000000000000e+00,3.388700000000000739e-02,4.633853503184713674e+00,5.000000000000000000e+01,3.637063492063492021e+01,4.066388700000000000e+07
2.355099999999999838e+01,1.204791500000000042e+02,2.289873015873015838e+00,3.000000000000000000e+00,-2.201600000000000085e-02,3.113544303797468604e+00,4.667721518987341511e+01,3.646587301587301511e+01,4.066418700000000000e+07
2.355099999999999838e+01,1.204791500000000042e+02,1.519623824451410643e+00,3.000000000000000000e+00,-1.241600000000000342e-02,1.167003154574131951e+00,4.107324840764331242e+01,3.653902821316614080e+01,4.066448700000000000e+07
2.355099999999999838e+01,1.204791500000000042e+02,1.012000000000000011e+00,3.000000000000000000e+00,-2.816000000000005998e-03,1.009129337539432214e+01,6.300000000000000000e+01,3.646032258064516185e+01,4.066478700000000000e+07
2.355099999999999838e+01,1.204791500000000042e+02,1.911999999999999922e+00,3.000000000000000000e+00,6.783999999999994895e-03,1.521176848874597987e+01,5.956645569620253156e+01,3.664999999999999858e+01,4.066508700000000000e+07
2.355099999999999838e+01,1.204791500000000042e+02,1.818354430379746978e+00,3.000000000000000000e+00,1.638399999999999926e-02,1.473857142857142755e+01,2.800000000000000000e+01,3.664999999999999858e+01,4.066538700000000000e+07
